"","lat_bin","lon_bin","geartype","fishing_hours"
"1",-12.8,124.47,"drifting_longlines",6.95
"2",-12.79,124.52,"drifting_longlines",10.6856944444444
"3",-12.78,124.51,"drifting_longlines",1.19902777777778
"46",-12.32,137.74,"trawlers",7.70597222222222
"47",-9.65,135.75,"trawlers",12.4422222222222
"48",-12.14,137.6,"trawlers",4.3325
"49",-12.13,137.61,"trawlers",0.654027777777778
"51",-12.09,137.6,"trawlers",0.758472222222222
"52",-12.06,137.63,"trawlers",6.66611111111111
"53",-10.34,129.99,"drifting_longlines",12.14125
"54",-10.31,129.96,"drifting_longlines",11.0280555555556
"79",1.3,103.72,"purse_seines",0.529444444444444
"94",1.19,103.83,"purse_seines",6.48486111111111
"95",1.21,103.82,"purse_seines",1.40222222222222
"113",-6.08,106.87,"drifting_longlines",5.09458333333333
"145",-2.56,87.64,"drifting_longlines",3.56472222222222
"146",-10.16,85.06,"drifting_longlines",8.54541666666667
"148",-10.06,85.04,"drifting_longlines",4.03319444444444
"150",-2.27,87.94,"drifting_longlines",0.5
"151",-2.27,87.93,"drifting_longlines",0.351388888888889
"152",-2.25,87.93,"drifting_longlines",0.363888888888889
"153",-2.24,87.93,"drifting_longlines",0.343055555555556
"154",-2.23,87.93,"drifting_longlines",0.294305555555556
"155",-2.22,87.92,"drifting_longlines",0.394583333333333
"156",-2.21,87.92,"drifting_longlines",3.30138888888889
"171",-11.8,92.94,"drifting_longlines",0.158888888888889
"172",-11.8,92.91,"drifting_longlines",0.343333333333333
"173",-11.8,93.02,"drifting_longlines",0.204166666666667
"174",-11.8,93.01,"drifting_longlines",0.173194444444444
"175",-11.8,92.99,"drifting_longlines",0.255555555555556
"176",-11.8,93,"drifting_longlines",0.0744444444444445
"177",-11.8,92.93,"drifting_longlines",0.161805555555556
"178",-11.8,92.96,"drifting_longlines",0.335694444444444
"179",-11.79,92.84,"drifting_longlines",0.195277777777778
"180",-11.79,92.83,"drifting_longlines",0.163194444444444
"181",-11.79,92.85,"drifting_longlines",0.1725
"182",-11.79,92.88,"drifting_longlines",0.265555555555556
"183",-11.79,92.86,"drifting_longlines",0.189861111111111
"184",-11.79,93.05,"drifting_longlines",2.81472222222222
"185",-11.79,92.87,"drifting_longlines",0.117083333333333
"186",-11.78,93.12,"drifting_longlines",5.17513888888889
"187",-11.78,92.83,"drifting_longlines",0.278888888888889
"188",-11.77,92.82,"drifting_longlines",0.216666666666667
"189",-11.76,92.82,"drifting_longlines",0.181805555555556
"190",-11.74,92.81,"drifting_longlines",0.141666666666667
"191",-11.74,92.8,"drifting_longlines",0.180138888888889
"192",-11.72,92.8,"drifting_longlines",5.91694444444444
"193",-11.67,93.16,"drifting_longlines",0.830416666666667
"194",-11.65,93.08,"drifting_longlines",0.282083333333333
"195",-11.64,93.07,"drifting_longlines",0.244305555555556
"196",-11.64,93.03,"drifting_longlines",0.29875
"197",-11.64,93.04,"drifting_longlines",0.241388888888889
"198",-11.64,93.01,"drifting_longlines",0.211388888888889
"199",-11.64,93,"drifting_longlines",2.84305555555556
"200",-11.64,93.06,"drifting_longlines",0.480833333333333
"201",-11.64,93.05,"drifting_longlines",0.280694444444444
"202",-11.64,93.02,"drifting_longlines",0.314861111111111
"203",-11.63,93.09,"drifting_longlines",0.209722222222222
"204",-11.62,93.1,"drifting_longlines",0.535972222222222
"217",-11.35,86.62,"drifting_longlines",0.0901388888888889
"218",-11.35,86.63,"drifting_longlines",0.208055555555556
"219",-11.35,86.57,"drifting_longlines",5.75986111111111
"220",-11.35,86.66,"drifting_longlines",0.1625
"221",-11.35,86.65,"drifting_longlines",0.159722222222222
"222",-11.35,86.61,"drifting_longlines",0.370972222222222
"225",-3.67,86.95,"drifting_longlines",0.137638888888889
"226",-3.67,87.19,"drifting_longlines",5.83555555555556
"227",-3.67,87.01,"drifting_longlines",0.508472222222222
"228",-3.67,87.14,"drifting_longlines",0.522361111111111
"229",-3.67,86.96,"drifting_longlines",0.166388888888889
"230",-11.34,86.71,"drifting_longlines",0.0833333333333333
"231",-11.34,86.68,"drifting_longlines",0.168888888888889
"232",-11.34,86.7,"drifting_longlines",0.142222222222222
"233",-11.34,86.69,"drifting_longlines",0.177916666666667
"237",-3.66,87.28,"drifting_longlines",0.351111111111111
"238",-3.66,87.15,"drifting_longlines",0.242361111111111
"239",-3.66,87.3,"drifting_longlines",0.481111111111111
"240",-3.66,87.06,"drifting_longlines",3.39847222222222
"241",-3.66,87.17,"drifting_longlines",0.293055555555556
"242",-3.66,87.16,"drifting_longlines",0.130416666666667
"243",-11.33,86.72,"drifting_longlines",0.346527777777778
"244",-11.33,86.71,"drifting_longlines",0.123055555555556
"248",-3.65,87.19,"drifting_longlines",0.1925
"249",-3.65,87.12,"drifting_longlines",0.60375
"250",-3.65,86.91,"drifting_longlines",0.179166666666667
