"lat_bin","lon_bin","geartype","fishing_hours","sst","chlorophyll"
2.56,104.02,"trawlers",0.366111111111111,29.7799987792969,NA
2.56,104.01,"trawlers",0.291944444444444,29.7799987792969,NA
2.56,104.04,"trawlers",1.78194444444444,29.7799987792969,NA
2.56,103.99,"trawlers",0.316944444444444,29.9200000762939,NA
2.56,104,"trawlers",1.05416666666667,29.7799987792969,NA
2.56,104.03,"trawlers",0.374305555555556,29.7799987792969,NA
2.57,104.01,"trawlers",0.645,29.7799987792969,NA
2.57,103.99,"trawlers",0.628055555555556,29.9200000762939,NA
2.57,104,"trawlers",0.634027777777778,29.7799987792969,NA
2.57,104.06,"trawlers",0.376388888888889,29.7799987792969,NA
2.57,104.05,"trawlers",0.81125,29.7799987792969,NA
2.57,104.08,"trawlers",0.563194444444444,29.7799987792969,NA
2.57,104.03,"trawlers",0.311388888888889,29.7799987792969,NA
-10.23,129.63,"trawlers",3.31722222222222,30.2899990081787,0.342723204098669
-10.23,129.68,"trawlers",4.86236111111111,30.2899990081787,0.342723204098669
2.58,104.02,"trawlers",0.774861111111111,29.7799987792969,NA
2.58,103.98,"trawlers",2.14930555555556,29.9200000762939,NA
2.58,104,"trawlers",0.31625,29.7799987792969,NA
2.58,104.03,"trawlers",0.374027777777778,29.7799987792969,NA
2.58,104.05,"trawlers",0.766666666666667,29.7799987792969,NA
2.58,104.23,"trawlers",8.65208333333333,29.7799987792969,NA
2.58,103.99,"trawlers",0.259444444444444,29.9200000762939,NA
2.59,104.05,"trawlers",0.915972222222222,29.7799987792969,NA
2.59,103.98,"trawlers",0.871527777777778,29.9200000762939,NA
2.59,104.01,"trawlers",0.580277777777778,29.7799987792969,NA
2.59,103.99,"trawlers",0.309583333333333,29.9200000762939,NA
2.59,104,"trawlers",0.299444444444444,29.7799987792969,NA
-10.21,129.9,"trawlers",3.39708333333333,30.2399997711182,0.342723204098669
2.6,103.98,"trawlers",1.99958333333333,29.9200000762939,NA
2.6,104.11,"trawlers",5.75708333333333,29.7799987792969,NA
2.6,104,"trawlers",0.574583333333333,29.7799987792969,NA
2.6,103.99,"trawlers",0.309861111111111,29.9200000762939,NA
2.6,104.05,"trawlers",1.22722222222222,29.7799987792969,NA
2.6,104.04,"trawlers",2.32888888888889,29.7799987792969,NA
2.61,104.08,"trawlers",0.945833333333333,29.7799987792969,NA
2.61,104.04,"trawlers",0.732777777777778,29.7799987792969,NA
2.61,104.01,"trawlers",0.439027777777778,29.7799987792969,NA
2.61,103.99,"trawlers",0.3,29.9200000762939,NA
2.61,104,"trawlers",0.299027777777778,29.7799987792969,NA
2.61,103.98,"trawlers",0.587361111111111,29.9200000762939,NA
2.61,103.97,"trawlers",9.18277777777778,29.9200000762939,NA
2.61,104.06,"trawlers",0.495416666666667,29.7799987792969,NA
2.62,103.95,"trawlers",0.512222222222222,29.9200000762939,NA
2.62,103.97,"trawlers",0.291527777777778,29.9200000762939,NA
