"","lat_bin","lon_bin","geartype","fishing_hours"
"4",-8.52,136.8,"trawlers",14.7563888888889
"6",-8.39,136.62,"trawlers",4.52791666666667
"7",-8.37,136.56,"trawlers",10.9794444444444
"16",-6.05,107.54,"trawlers",2.70986111111111
"17",-6.04,107.54,"trawlers",9.14583333333333
"18",-6.03,107.54,"trawlers",3.59152777777778
"19",-5.92,107.71,"trawlers",9.20694444444444
"26",-10.07,88.51,"drifting_longlines",6.41513888888889
"27",-10,88.61,"drifting_longlines",1.84027777777778
"28",-9.86,88.62,"drifting_longlines",1.85569444444444
"29",-12.38,92.59,"drifting_longlines",7.37180555555556
"30",-12.38,92.43,"drifting_longlines",1.83611111111111
"31",-12.34,92.33,"drifting_longlines",4.05777777777778
"32",-12.33,92.32,"drifting_longlines",1.79333333333333
"33",-12.32,92.46,"drifting_longlines",1.81083333333333
"34",-12.31,92.52,"drifting_longlines",1.82361111111111
"35",-12.3,92.54,"drifting_longlines",1.83902777777778
"37",-9.73,88.64,"drifting_longlines",1.80013888888889
"39",-9.72,88.67,"drifting_longlines",3.24486111111111
"40",-12.16,93.13,"drifting_longlines",2.69444444444444
"41",-9.6,88.65,"drifting_longlines",1.75555555555556
"42",-9.58,91.05,"drifting_longlines",6.46805555555556
"43",-9.54,88.68,"drifting_longlines",1.9
"44",-9.53,88.65,"drifting_longlines",1.84708333333333
"46",-12.06,93.2,"drifting_longlines",11.0236111111111
"47",-9.42,91.07,"drifting_longlines",1.84444444444444
"49",-9.26,91.08,"drifting_longlines",1.86111111111111
"50",-9.12,89.52,"drifting_longlines",6.42125
"52",-9.1,91.1,"drifting_longlines",1.82652777777778
"53",-8.96,89.52,"drifting_longlines",1.81263888888889
"54",-8.94,91.11,"drifting_longlines",1.71680555555556
"55",-8.92,89.41,"drifting_longlines",1.82875
"58",-11.46,93.11,"drifting_longlines",5.89319444444445
"59",-8.89,91.12,"drifting_longlines",5.98083333333333
"60",-11.42,92.95,"drifting_longlines",7.39819444444444
"61",-8.82,89.43,"drifting_longlines",5.00541666666667
"62",-8.77,89.41,"drifting_longlines",1.82819444444444
"63",-11.3,92.96,"drifting_longlines",1.855
"65",-11.19,89.78,"drifting_longlines",6.01138888888889
"66",-11.19,92.96,"drifting_longlines",1.825
"67",-8.6,89.41,"drifting_longlines",1.72638888888889
"68",-8.57,89.41,"drifting_longlines",0.894027777777778
"69",-8.57,89.42,"drifting_longlines",1.91958333333333
"70",-11.09,89.78,"drifting_longlines",1.77652777777778
"71",-11.08,92.97,"drifting_longlines",1.705
"72",-11.02,92.95,"drifting_longlines",0.893472222222222
"73",-11.01,92.92,"drifting_longlines",4.30180555555556
"74",-10.96,89.78,"drifting_longlines",1.83069444444444
"76",-10.86,89.78,"drifting_longlines",1.82083333333333
"77",-10.8,89.85,"drifting_longlines",9.20569444444445
