"","lat_bin","lon_bin","geartype","fishing_hours"
"1",-10.23,130.48,"trawlers",5.78888888888889
"2",-10.22,130.64,"trawlers",7.97319444444445
"3",-10.2,130.64,"trawlers",6.36680555555556
"4",-10.2,130.63,"trawlers",6.28444444444444
"22",1.2,103.85,"trawlers",0.261944444444444
"27",1.21,103.82,"trawlers",0.819583333333333
"46",1.24,103.65,"trawlers",4.28486111111111
"53",1.25,103.99,"trawlers",0.130138888888889
"58",1.26,104.01,"trawlers",0.263888888888889
"59",1.26,103.99,"trawlers",0.06625
"64",1.26,104,"trawlers",0.132222222222222
"71",1.31,103.64,"trawlers",4.25138888888889
"107",1.21,103.82,"purse_seines",1.31194444444444
"114",1.21,103.82,"purse_seines",0.102222222222222
"125",1.24,103.79,"purse_seines",12.1166666666667
"126",1.24,103.78,"purse_seines",7.7175
"128",1.24,103.8,"purse_seines",7.26958333333333
"146",1.28,103.93,"purse_seines",0.251527777777778
"150",1.28,103.92,"purse_seines",0.16
"156",1.29,103.95,"purse_seines",0.133472222222222
"158",1.29,103.93,"purse_seines",0.179444444444444
"160",1.29,104.12,"purse_seines",0.289861111111111
"165",1.3,103.95,"purse_seines",0.14875
"174",-12.8,124.53,"drifting_longlines",5.86444444444444
"175",-12.8,124.52,"drifting_longlines",0.183472222222222
"176",-12.79,124.49,"drifting_longlines",0.324722222222222
"177",-12.79,124.51,"drifting_longlines",0.508611111111111
"178",-12.79,124.46,"drifting_longlines",3.15416666666667
"179",-12.79,124.5,"drifting_longlines",0.1875
"180",-12.79,124.52,"drifting_longlines",0.341388888888889
"181",-12.79,124.55,"drifting_longlines",7.71722222222222
"182",-7.67,95.07,"drifting_longlines",3.71666666666667
"183",-12.77,124.54,"drifting_longlines",0.3425
"189",-7.61,95.04,"drifting_longlines",0.710972222222222
"191",-7.58,95.06,"drifting_longlines",0.249861111111111
"192",-7.58,95.02,"drifting_longlines",0.516666666666667
"193",-7.58,95.07,"drifting_longlines",3.47236111111111
"195",-7.57,95.04,"drifting_longlines",0.344027777777778
"196",-7.57,95.05,"drifting_longlines",0.648611111111111
"197",-7.57,95.03,"drifting_longlines",0.354166666666667
"199",-7.56,95.02,"drifting_longlines",0.351666666666667
"218",-12.45,90.82,"drifting_longlines",0.175
"223",-12.4,90.51,"drifting_longlines",4.61763888888889
"227",-12.32,90.45,"drifting_longlines",1.20541666666667
"230",-12.28,90.42,"drifting_longlines",3.49319444444444
"231",-12.28,90.41,"drifting_longlines",0.337638888888889
"301",-8.71,95.16,"drifting_longlines",2.77611111111111
"303",-8.68,95.21,"drifting_longlines",0.351111111111111
"306",-8.64,95.28,"drifting_longlines",0.390277777777778
"308",-8.61,95.35,"drifting_longlines",0.291666666666667
"309",-8.59,95.39,"drifting_longlines",1.56083333333333
"321",-8.34,95.42,"drifting_longlines",2.74069444444444
"328",-8.17,95.34,"drifting_longlines",4.69194444444445
"339",-12.96,90.95,"drifting_longlines",2.90736111111111
"340",-12.92,124.54,"drifting_longlines",4.59930555555556
"341",-12.92,124.56,"drifting_longlines",2.48791666666667
"348",-12.81,90.83,"drifting_longlines",5.20805555555556
"349",-12.81,124.49,"drifting_longlines",7.69583333333333
