"","lat_bin","lon_bin","geartype","fishing_hours"
"1",-12.75,130.26,"trawlers",3.47972222222222
"2",-12.72,130.27,"trawlers",1.09125
"3",-12.71,130.26,"trawlers",0.216944444444444
"4",-12.7,130.24,"trawlers",0.470138888888889
"5",-12.68,130.25,"trawlers",1.15375
"6",-10.11,136.43,"trawlers",5.83347222222222
"7",-10.11,136.42,"trawlers",5.35402777777778
"8",-12.66,130.24,"trawlers",0.678333333333333
"9",-12.65,130.24,"trawlers",0.437638888888889
"10",-12.63,130.24,"trawlers",2.33083333333333
"11",-12.57,130.21,"trawlers",0.445694444444444
"12",-12.55,130.21,"trawlers",0.279305555555556
"13",-12.54,130.24,"trawlers",0.35375
"14",-12.53,130.24,"trawlers",0.0540277777777778
"15",-12.53,130.23,"trawlers",0.633472222222222
"16",-12.51,130.2,"trawlers",0.5875
"17",-12.51,130.24,"trawlers",1.00430555555556
"25",-12.44,130.22,"trawlers",0.499861111111111
"27",-12.43,130.24,"trawlers",0.225277777777778
"29",-12.42,130.24,"trawlers",2.59611111111111
"30",-12.39,130.25,"trawlers",0.508333333333333
"31",-12.39,130.22,"trawlers",0.17
"32",-12.38,130.2,"trawlers",0.220694444444444
"33",-12.38,130.21,"trawlers",0.175833333333333
"34",-12.38,130.22,"trawlers",0.337361111111111
"35",-12.38,130.24,"trawlers",0.171111111111111
"36",-12.38,130.25,"trawlers",0.116666666666667
"38",-12.37,130.22,"trawlers",0.416388888888889
"39",-12.37,130.2,"trawlers",1.44125
"40",-12.37,130.24,"trawlers",0.133055555555556
"41",-12.36,130.18,"trawlers",0.495833333333333
"42",-12.36,130.2,"trawlers",0.725
"43",-12.36,130.24,"trawlers",0.438194444444444
"44",-12.36,130.25,"trawlers",0.23375
"45",-12.35,130.22,"trawlers",2.12069444444444
"47",-12.34,124.59,"drifting_longlines",15.1976388888889
"48",-9.78,136.43,"trawlers",6.20888888888889
"49",-12.33,130.25,"trawlers",0.349722222222222
"50",-9.77,136.48,"trawlers",8.71180555555556
"55",-12.19,124.51,"drifting_longlines",11.8886111111111
"56",-12.18,124.6,"drifting_longlines",6.15597222222222
"57",-12.18,124.65,"drifting_longlines",0.683333333333333
"58",-12.16,124.59,"drifting_longlines",0.345972222222222
"59",-12.16,124.58,"drifting_longlines",0.183194444444444
"60",-12.16,124.69,"drifting_longlines",10.4948611111111
"61",-12.16,124.64,"drifting_longlines",0.341527777777778
"62",-12.15,124.62,"drifting_longlines",0.520972222222222
"63",-12.15,124.57,"drifting_longlines",0.454027777777778
"64",-13.98,141.37,"trawlers",2.83694444444444
"65",-13.98,141.36,"trawlers",7.46111111111111
"66",-13.92,126.8,"fixed_gear",1.90111111111111
"67",-13.9,126.77,"fixed_gear",8.18791666666667
"68",-13.82,141.44,"trawlers",9.82916666666667
"80",1.26,103.92,"purse_seines",0.665833333333333
"81",1.26,103.91,"purse_seines",0.828888888888889
"83",1.26,103.85,"purse_seines",1.31597222222222
"88",1.27,103.85,"purse_seines",4.82444444444444
"89",1.28,103.96,"purse_seines",0.341666666666667
"99",1.19,103.85,"purse_seines",4.68416666666667
"101",1.2,103.84,"purse_seines",4.69222222222222
"102",1.2,103.83,"purse_seines",0.23625
"104",1.21,103.83,"purse_seines",7.34597222222222
"105",1.21,103.82,"purse_seines",8.46125
"107",1.22,103.8,"purse_seines",0.267083333333333
"108",1.22,103.79,"purse_seines",0.225277777777778
"109",1.23,103.79,"purse_seines",0.104027777777778
"110",1.24,103.77,"purse_seines",0.216666666666667
"113",1.24,103.78,"purse_seines",0.250277777777778
"116",1.26,103.75,"purse_seines",4.1075
"117",1.26,103.76,"purse_seines",4.10736111111111
"128",-6.1,106.87,"drifting_longlines",0.249722222222222
"148",-5.12,87.91,"drifting_longlines",0.349861111111111
"149",-5.1,87.9,"drifting_longlines",0.165972222222222
"150",-5.09,87.9,"drifting_longlines",0.205416666666667
"151",-5.06,87.9,"drifting_longlines",0.192777777777778
"152",-5.05,87.9,"drifting_longlines",0.148611111111111
"154",-5.03,87.9,"drifting_longlines",0.169444444444444
"155",-5.02,87.9,"drifting_longlines",0.154166666666667
"156",-5,87.9,"drifting_longlines",0.147222222222222
"157",-4.99,87.89,"drifting_longlines",0.421111111111111
"158",-4.93,87.88,"drifting_longlines",0.377361111111111
"159",-4.92,87.88,"drifting_longlines",0.200138888888889
"160",-4.9,87.88,"drifting_longlines",0.27375
"162",-4.89,87.88,"drifting_longlines",0.169444444444444
"163",-4.88,87.88,"drifting_longlines",0.127083333333333
"165",-4.85,87.88,"drifting_longlines",0.103611111111111
"166",-4.84,87.88,"drifting_longlines",0.516388888888889
"167",-4.77,87.86,"drifting_longlines",3.37222222222222
"168",-4.63,87.83,"drifting_longlines",3.92069444444444
"169",-4.62,87.83,"drifting_longlines",0.63375
"171",-4.4,87.83,"drifting_longlines",1.46555555555556
"174",-4.26,87.84,"drifting_longlines",2.9625
"175",-4.25,87.84,"drifting_longlines",0.155555555555556
"176",-4.23,87.86,"drifting_longlines",0.173611111111111
"178",-4.22,87.85,"drifting_longlines",0.620555555555556
"179",-4.22,87.84,"drifting_longlines",1.24180555555556
"180",-4.22,87.87,"drifting_longlines",0.204166666666667
"181",-4.22,87.86,"drifting_longlines",0.520694444444444
"183",-4.21,87.87,"drifting_longlines",0.666805555555556
"207",-5.17,87.92,"drifting_longlines",4.35361111111111
"208",-5.14,87.91,"drifting_longlines",0.338055555555556
"214",1.26,103.9,"purse_seines",3.40944444444444
"216",1.26,103.85,"purse_seines",0.671388888888889
"219",2.6,103.93,"trawlers",1.46694444444444
"220",2.6,103.94,"trawlers",0.625138888888889
"222",2.61,103.92,"trawlers",0.928194444444445
"223",2.61,103.94,"trawlers",0.333472222222222
"224",2.61,103.96,"trawlers",1.23430555555556
"225",2.61,103.95,"trawlers",1.11555555555556
"228",2.61,103.93,"trawlers",0.609166666666667
"229",2.62,103.95,"trawlers",0.609305555555556
"230",2.62,103.92,"trawlers",2.37902777777778
"232",2.63,103.92,"trawlers",0.772222222222222
"233",2.63,103.94,"trawlers",1.43263888888889
"234",2.63,103.93,"trawlers",0.430138888888889
"235",2.63,103.95,"trawlers",1.37847222222222
"250",2.71,103.82,"trawlers",1.12944444444444
"251",2.71,103.83,"trawlers",0.378611111111111
"252",2.72,103.83,"trawlers",0.416527777777778
"253",2.72,103.82,"trawlers",1.63847222222222
"254",2.73,103.69,"trawlers",6.93291666666667
"255",2.73,103.81,"trawlers",2.15388888888889
"256",2.74,103.69,"trawlers",7.03166666666667
"257",2.75,103.68,"trawlers",6.20875
"258",2.76,103.75,"trawlers",3.79361111111111
"259",2.76,103.78,"trawlers",2.48333333333333
"260",2.76,103.76,"trawlers",0.284861111111111
"261",2.76,103.77,"trawlers",0.9575
"262",2.77,103.71,"trawlers",3.20847222222222
"267",4.66,113.99,"trawlers",9.01069444444444
"268",4.67,113.99,"trawlers",18.6845833333333
"317",7.94,98.47,"fixed_gear",0.162916666666667
"335",-1.12,86.86,"drifting_longlines",11.7666666666667
