"","lat_bin","lon_bin","geartype","fishing_hours"
"3",-12.45,130.8,"fixed_gear",0.574027777777778
"4",-12.44,130.79,"fixed_gear",0.676527777777778
"8",-7.57,137.14,"trawlers",9.14833333333333
"9",-7.42,136.97,"trawlers",5.8525
"10",-7.42,137.02,"trawlers",14.9943055555556
"11",-7.42,137.08,"trawlers",10.9591666666667
"12",-7.39,137.04,"trawlers",2.25347222222222
"17",-8.85,137.67,"trawlers",5.86222222222222
"18",-8.84,137.79,"trawlers",7.32152777777778
"19",-8.84,137.66,"trawlers",2.86222222222222
"20",-8.84,137.76,"trawlers",3.12458333333333
"21",-8.83,137.69,"trawlers",5.87291666666667
"22",-8.83,137.7,"trawlers",0.778472222222222
"23",-8.83,137.78,"trawlers",2.74555555555556
"24",-8.82,137.84,"trawlers",1.78833333333333
"25",-8.82,137.72,"trawlers",0.866805555555556
"26",-8.82,137.87,"trawlers",11.0194444444444
"27",-8.82,137.71,"trawlers",11.7806944444444
"28",-8.82,137.66,"trawlers",4.5575
"29",-8.82,137.96,"trawlers",4.94277777777778
"30",-8.81,137.71,"trawlers",8.13652777777778
"31",-8.81,137.66,"trawlers",4.58291666666667
"32",-8.73,137.13,"trawlers",6.79916666666667
"33",-8.72,138.33,"trawlers",5.71583333333333
"34",-8.71,138.17,"trawlers",1.39333333333333
"35",-8.71,138.16,"trawlers",10.6004166666667
"36",-8.67,138.24,"trawlers",10.27125
"78",-2.86,116.57,"drifting_longlines",19.7922222222222
"79",-5.1,95.78,"drifting_longlines",10.9929166666667
"84",-4.97,95.44,"drifting_longlines",3.73875
"85",-4.81,95.24,"drifting_longlines",7.84472222222222
"86",0.32,86.55,"drifting_longlines",4.55847222222222
"87",-4.73,96.01,"drifting_longlines",6.95569444444444
"88",0.43,86.58,"drifting_longlines",1.06375
"89",-4.69,96.03,"drifting_longlines",1.91791666666667
"91",-4.68,95.9,"drifting_longlines",1.80694444444444
"92",-4.63,95.78,"drifting_longlines",1.83222222222222
"93",-4.6,95.67,"drifting_longlines",3.76222222222222
"94",-4.45,95.26,"drifting_longlines",8.02763888888889
"95",-3.95,87.3,"drifting_longlines",1.81013888888889
"96",-3.94,87.23,"drifting_longlines",4.56055555555556
"97",-3.92,87.33,"drifting_longlines",1.84458333333333
"98",-3.9,87.24,"drifting_longlines",1.82583333333333
"99",-3.85,87.1,"drifting_longlines",1.78180555555556
"100",-3.81,92.43,"drifting_longlines",7.05152777777778
"102",-3.8,92.44,"drifting_longlines",3.83875
"103",-3.71,86.99,"drifting_longlines",2.73347222222222
"104",1.62,85.5,"drifting_longlines",5.91527777777778
"105",-3.45,86.77,"drifting_longlines",1.97361111111111
"106",-3.44,86.76,"drifting_longlines",6.07125
"107",-3.44,92.42,"drifting_longlines",3.63194444444444
"108",-3.4,92.28,"drifting_longlines",1.96819444444444
"109",-3.39,92.14,"drifting_longlines",6.95930555555555
"110",1.76,85.53,"drifting_longlines",0.914305555555555
"111",1.76,85.75,"drifting_longlines",4.30541666666667
"112",1.78,85.53,"drifting_longlines",1.06597222222222
"113",1.93,85.58,"drifting_longlines",2.72055555555556
"119",-3.05,87.07,"drifting_longlines",5.91944444444444
"120",-3.03,87.21,"drifting_longlines",1.84722222222222
"121",-3.01,87.22,"drifting_longlines",4.78055555555556
"122",-2.93,86.71,"drifting_longlines",4.68458333333333
"123",2.22,85.65,"drifting_longlines",3.58944444444444
"124",-2.9,86.59,"drifting_longlines",6.97486111111111
"127",-2.82,87.51,"drifting_longlines",2.1
"128",-2.8,87.44,"drifting_longlines",2.6625
"129",-2.79,87.58,"drifting_longlines",2.7125
"130",2.35,85.75,"drifting_longlines",2.78625
"131",-2.77,87.19,"drifting_longlines",2.86097222222222
"132",-0.21,86.36,"drifting_longlines",4.51944444444444
"133",-0.19,86.4,"drifting_longlines",1.15541666666667
"134",-0.18,86.41,"drifting_longlines",4.61208333333333
"135",-2.7,87.02,"drifting_longlines",1.85
"136",-2.68,86.88,"drifting_longlines",4.46666666666667
"137",2.47,85.7,"drifting_longlines",3.00555555555556
"156",1.3,103.72,"purse_seines",2.11597222222222
"157",1.31,103.72,"purse_seines",7.17888888888889
"169",1.3,103.72,"purse_seines",0.419305555555556
"182",1.45,140.52,"drifting_longlines",5.84722222222222
"183",1.45,140.53,"drifting_longlines",5.56458333333333
"185",1.58,140.39,"drifting_longlines",0.345416666666667
"186",1.58,140.4,"drifting_longlines",5.52666666666667
"190",1.62,140.38,"drifting_longlines",12.1263888888889
