"","lat_bin","lon_bin","geartype","fishing_hours"
"6",-10.14,135.7,"trawlers",0.0875
"7",-10.14,135.71,"trawlers",0.291666666666667
"8",-10.13,135.7,"trawlers",0.283472222222222
"11",-10.12,135.66,"trawlers",0.275
"12",-10.12,135.65,"trawlers",0.741527777777778
"13",-10.12,135.69,"trawlers",0.295555555555556
"14",-10.1,129.56,"trawlers",5.34027777777778
"15",-10.08,129.6,"trawlers",3.32513888888889
"16",-10.07,129.58,"trawlers",2.575
"17",-10.07,135.58,"trawlers",0.712361111111111
"18",-10.07,129.57,"trawlers",0.233194444444444
"19",-10.06,135.58,"trawlers",2.44208333333333
"20",-10.01,129.48,"trawlers",2.89638888888889
"21",-10.01,129.49,"trawlers",2.42541666666667
"34",-11.95,125.66,"drifting_longlines",6.01680555555556
"35",-11.94,125.67,"drifting_longlines",3.40722222222222
"36",-11.94,125.63,"drifting_longlines",3.41652777777778
"37",-11.92,125.63,"drifting_longlines",1.05777777777778
"38",-11.92,125.58,"drifting_longlines",1.51263888888889
"39",-11.92,125.65,"drifting_longlines",1.05736111111111
"40",-11.91,125.57,"drifting_longlines",1.17069444444444
"41",-11.91,125.61,"drifting_longlines",5.62027777777778
"49",-13.53,124.34,"drifting_longlines",0.329305555555556
"50",-13.52,124.35,"drifting_longlines",0.405694444444444
"52",-13.52,124.32,"drifting_longlines",0.304166666666667
"53",-13.51,124.32,"drifting_longlines",1.10263888888889
"54",-13.51,124.31,"drifting_longlines",0.0794444444444444
"55",-13.51,124.33,"drifting_longlines",0.484722222222222
"56",-13.5,124.35,"drifting_longlines",0.584861111111111
"57",-13.5,124.31,"drifting_longlines",0.199583333333333
"58",-13.5,124.33,"drifting_longlines",1.66736111111111
"59",-13.5,124.32,"drifting_longlines",1.63152777777778
"60",-13.5,124.34,"drifting_longlines",1.26125
"61",-13.5,124.37,"drifting_longlines",9.33861111111111
"62",-13.49,124.36,"drifting_longlines",0.914861111111111
"63",-13.49,124.37,"drifting_longlines",0.231527777777778
"64",-13.49,124.34,"drifting_longlines",0.409861111111111
"65",-13.49,124.32,"drifting_longlines",0.387638888888889
"66",-13.49,124.35,"drifting_longlines",0.880833333333333
"67",-13.49,124.33,"drifting_longlines",0.451527777777778
"68",-13.49,124.31,"drifting_longlines",0.928333333333333
"80",-10.77,133.42,"trawlers",0.2875
"81",-10.74,133.42,"trawlers",0.742361111111111
"83",-10.68,133.39,"trawlers",1.42791666666667
"84",-10.68,133.4,"trawlers",0.567083333333333
"85",-10.67,137.04,"trawlers",5.13444444444444
"86",-10.66,137.04,"trawlers",0.920833333333333
"87",-10.59,136.89,"trawlers",4.8375
"89",-10.56,136.99,"trawlers",7.72527777777778
"90",-10.56,133.44,"trawlers",1.45638888888889
"92",-10.55,133.44,"trawlers",0.212777777777778
"93",-10.54,133.46,"trawlers",0.233472222222222
"94",-10.54,133.47,"trawlers",4.18263888888889
"97",-10.5,136.93,"trawlers",2.78375
"99",-10.47,136.77,"trawlers",3.06180555555556
"101",-10.42,136.83,"trawlers",5.66805555555556
"106",-10.3,130.42,"trawlers",1.23305555555556
"107",-10.3,130.37,"trawlers",0.629444444444444
"108",-10.3,130.4,"trawlers",0.974722222222222
"109",-10.29,130.31,"trawlers",5.53180555555556
"154",5.12,133.24,"drifting_longlines",1.3725
"155",5.16,133.09,"drifting_longlines",0.892916666666667
"157",5.26,133,"drifting_longlines",4.11069444444444
"159",5.45,132.8,"drifting_longlines",3.45652777777778
"160",5.48,132.79,"drifting_longlines",0.63875
"161",5.54,132.79,"drifting_longlines",0.772083333333333
"162",5.59,132.79,"drifting_longlines",0.508472222222222
"163",5.61,132.78,"drifting_longlines",0.187916666666667
"164",5.62,132.78,"drifting_longlines",1.11805555555556
"165",5.63,132.78,"drifting_longlines",3.81222222222222
"166",5.76,132.75,"drifting_longlines",4.81166666666667
"218",-2.99,104.78,"trawlers",1.24986111111111
"236",5.05,133.52,"drifting_longlines",3.71541666666667
"238",5.06,133.51,"drifting_longlines",1.19263888888889
"239",5.1,133.19,"drifting_longlines",0.671805555555556
"286",1.21,103.58,"fixed_gear",9.94305555555556
"420",-5.03,92.54,"purse_seines",0.266527777777778
"424",-5.01,92.53,"purse_seines",0.584444444444444
"431",-4.99,92.53,"purse_seines",0.556388888888889
"437",-4.93,92.64,"purse_seines",0.434861111111111
"439",-4.92,92.64,"purse_seines",0.794305555555556
"445",-4.83,92.47,"purse_seines",0.961805555555556
"446",-4.82,92.48,"purse_seines",0.697083333333333
"447",-4.81,92.49,"purse_seines",0.723611111111111
"448",-4.8,92.5,"purse_seines",0.720833333333333
"449",-4.79,92.51,"purse_seines",1.15847222222222
"453",-4.76,92.52,"purse_seines",1.78902777777778
"456",2.99,130.13,"drifting_longlines",16.5263888888889
"457",-4.69,92.58,"purse_seines",0.509722222222222
"459",-12.01,91.06,"drifting_longlines",0.243055555555556
"460",-12.01,90.51,"drifting_longlines",1.45875
"461",-12.01,91.07,"drifting_longlines",0.243055555555556
"462",-12.01,90.59,"drifting_longlines",0.427777777777778
"463",-12.01,90.67,"drifting_longlines",0.422361111111111
"464",-12,90.74,"drifting_longlines",0.426527777777778
"465",-12,90.82,"drifting_longlines",0.295833333333333
"466",-12,90.98,"drifting_longlines",0.238888888888889
"467",-12,90.9,"drifting_longlines",0.21375
"468",-12,90.93,"drifting_longlines",0.195833333333333
"469",-12,90.85,"drifting_longlines",0.216527777777778
"470",-12,90.97,"drifting_longlines",0.151388888888889
"471",-11.94,90.61,"drifting_longlines",1.53583333333333
"472",-11.92,90.66,"drifting_longlines",0.513611111111111
"473",-11.91,90.7,"drifting_longlines",0.295694444444444
"474",-11.9,90.71,"drifting_longlines",0.249027777777778
"475",-11.89,90.74,"drifting_longlines",0.222222222222222
"476",-11.89,90.75,"drifting_longlines",0.105972222222222
"477",-11.88,91.34,"drifting_longlines",0.858194444444444
"478",-11.88,90.79,"drifting_longlines",0.270833333333333
"479",-11.88,90.76,"drifting_longlines",0.286388888888889
"480",-11.87,90.8,"drifting_longlines",0.353333333333333
"481",-11.86,91.55,"drifting_longlines",0.340277777777778
"482",-11.85,90.85,"drifting_longlines",0.556944444444444
"483",-11.85,90.57,"drifting_longlines",0.549027777777778
"484",-11.85,91.35,"drifting_longlines",0.423611111111111
"485",-11.85,90.86,"drifting_longlines",0.441805555555556
"486",-11.85,91.41,"drifting_longlines",0.298611111111111
"487",-11.84,90.56,"drifting_longlines",0.520972222222222
"488",-11.84,90.55,"drifting_longlines",0.502638888888889
"489",-11.84,90.6,"drifting_longlines",0.553055555555556
"490",-11.84,90.89,"drifting_longlines",0.131805555555556
"491",-11.84,90.58,"drifting_longlines",1.25013888888889
"492",-11.84,90.88,"drifting_longlines",0.217083333333333
"493",-11.84,91.44,"drifting_longlines",0.210972222222222
"494",-11.83,90.64,"drifting_longlines",0.340555555555556
"495",-11.83,90.91,"drifting_longlines",0.490138888888889
"496",-11.83,90.9,"drifting_longlines",0.202361111111111
"497",-11.82,91.48,"drifting_longlines",0.359722222222222
"498",-11.82,90.65,"drifting_longlines",0.297361111111111
"499",-11.82,90.93,"drifting_longlines",0.269305555555556
"500",-11.82,90.92,"drifting_longlines",0.304305555555556
"501",-11.82,90.94,"drifting_longlines",0.0884722222222222
"502",-11.81,91.35,"drifting_longlines",1.74736111111111
"503",-11.81,90.68,"drifting_longlines",0.454166666666667
"504",-11.81,90.96,"drifting_longlines",0.17375
"505",-11.8,90.75,"drifting_longlines",0.00402777777777778
"506",-11.8,91,"drifting_longlines",0.229166666666667
"507",-11.8,90.74,"drifting_longlines",0.0455555555555556
"508",-11.8,90.73,"drifting_longlines",0.0643055555555556
"509",-11.8,90.72,"drifting_longlines",0.988888888888889
"510",-11.8,90.71,"drifting_longlines",0.441944444444444
"511",-11.79,90.73,"drifting_longlines",0.30125
"512",-11.79,91.55,"drifting_longlines",0.455555555555556
