"","lat_bin","lon_bin","geartype","fishing_hours"
"5",-10.9,128.11,"drifting_longlines",9.72083333333333
"7",-10.8,128.16,"drifting_longlines",0.470555555555556
"8",-10.78,128.17,"drifting_longlines",6.54958333333333
"9",-10.78,128.18,"drifting_longlines",4.01666666666667
"34",1.21,103.82,"trawlers",1.34819444444444
"47",1.27,104.04,"trawlers",5.00097222222222
"92",1.21,103.82,"purse_seines",0.647638888888889
"157",-10.19,88.09,"drifting_longlines",3.34138888888889
"158",-10.18,88.09,"drifting_longlines",0.669305555555555
"159",-10.17,88.09,"drifting_longlines",0.906666666666667
"160",-10.15,88.09,"drifting_longlines",1.57736111111111
"161",-12.64,91.17,"drifting_longlines",0.731111111111111
"162",-10.07,86.96,"drifting_longlines",6.99986111111111
"163",-10.04,88.21,"drifting_longlines",4.51305555555556
"164",-10.02,93.78,"drifting_longlines",0.0206944444444444
"165",-10.02,93.77,"drifting_longlines",0.806666666666667
"166",-10.01,93.78,"drifting_longlines",0.0866666666666667
"168",-12.55,91.16,"drifting_longlines",0.269166666666667
"169",-9.99,93.79,"drifting_longlines",0.235138888888889
"170",-9.99,93.81,"drifting_longlines",2.91708333333333
"171",-9.99,93.8,"drifting_longlines",0.729027777777778
"173",-9.98,93.8,"drifting_longlines",1.24444444444444
"175",-12.53,91.16,"drifting_longlines",0.0951388888888889
"176",-12.52,91.16,"drifting_longlines",0.247777777777778
"177",-12.51,91.16,"drifting_longlines",0.646111111111111
"179",-12.5,91.17,"drifting_longlines",2.46666666666667
"180",-12.5,91.16,"drifting_longlines",1.50291666666667
"181",-12.49,91.17,"drifting_longlines",0.328888888888889
"183",-12.47,90.07,"drifting_longlines",6.63361111111111
"184",-12.46,90.07,"drifting_longlines",3.67083333333333
"185",-9.89,86.16,"drifting_longlines",0.3525
"187",-9.88,86.13,"drifting_longlines",3.58263888888889
"189",-9.86,87,"drifting_longlines",1.54625
"192",-9.83,86.16,"drifting_longlines",0.381388888888889
"193",-9.82,88.21,"drifting_longlines",3.03388888888889
"194",-9.81,87,"drifting_longlines",5.78111111111111
"195",-9.79,88.21,"drifting_longlines",0.345555555555556
"201",-9.76,86.16,"drifting_longlines",0.354305555555556
"202",-9.76,88.22,"drifting_longlines",0.333333333333333
"204",-9.71,88.24,"drifting_longlines",0.312916666666667
"205",-9.7,86.16,"drifting_longlines",0.184722222222222
"206",-9.69,86.16,"drifting_longlines",0.169583333333333
"207",-9.69,88.25,"drifting_longlines",0.347222222222222
"208",-9.67,86.16,"drifting_longlines",2.83625
"209",-9.66,88.27,"drifting_longlines",0.510694444444444
"210",-9.64,86.16,"drifting_longlines",0.3375
"212",-9.63,86.15,"drifting_longlines",0.336944444444444
"213",-9.63,86.16,"drifting_longlines",0.215416666666667
"214",-9.62,88.31,"drifting_longlines",0.174722222222222
"215",-9.62,88.3,"drifting_longlines",0.372361111111111
"216",-9.61,86.15,"drifting_longlines",0.322361111111111
"217",-9.6,86.12,"drifting_longlines",0.323611111111111
"218",-9.6,88.33,"drifting_longlines",0.330416666666667
"219",-9.59,86.11,"drifting_longlines",0.340277777777778
"220",-9.59,86.09,"drifting_longlines",0.34
"221",-9.58,86.06,"drifting_longlines",0.296111111111111
"222",-9.58,86.05,"drifting_longlines",0.837777777777778
"223",-9.58,86.07,"drifting_longlines",0.244861111111111
"224",-9.57,86.04,"drifting_longlines",0.192222222222222
"225",-9.57,88.35,"drifting_longlines",0.350416666666667
"226",-9.57,86.05,"drifting_longlines",0.1925
"227",-9.56,86.03,"drifting_longlines",0.165555555555556
"228",-9.56,86.01,"drifting_longlines",0.247361111111111
"229",-9.55,88.37,"drifting_longlines",0.427361111111111
"230",-9.55,85.99,"drifting_longlines",0.518055555555555
"231",-9.53,85.93,"drifting_longlines",0.795555555555556
"232",-9.53,85.94,"drifting_longlines",0.501388888888889
"233",-9.52,88.4,"drifting_longlines",0.397361111111111
